endTime,artistName,trackName,msPlayed
2022-11-04 11:03,Anirudh Ravichander,Lokiverse - Background Score,156330
2022-11-04 11:06,Sricharan Pakala,Pataas Pilla,202000
2022-11-04 11:08,Lijo George,"Akdi Pakdi (From ""Liger"")",119419
2022-11-04 11:12,Santhosh Narayanan,Dhoom Dhaam,242019
2022-11-04 11:12,Anirudh Ravichander,"Dippam Dappam (From ""Kaathuvaakula Rendu Kaadhal"")",583
2022-11-04 11:12,"Andrea, Kalyan",Diwali Deepaanni,23
2022-11-04 11:12,Thalapathy Vijay,"Jolly O Gymkhana (From ""Beast"")",598
2022-11-04 11:12,Dhanush,"Mayakkama Kalakkama (From ""Thiruchitrambalam"")",13877
2022-11-04 11:12,Dhibu Ninan Thomas,"Adiye - From ""Bachelor""",0
2022-11-04 11:16,Anirudh Ravichander,"Dippam Dappam (From ""Kaathuvaakula Rendu Kaadhal"")",209032
2022-11-04 11:17,Thalapathy Vijay,"Jolly O Gymkhana (From ""Beast"")",90430
2022-11-04 11:22,Dj Sai Ganesh,Chatal Band,184600
2022-11-04 11:29,Dj Sai Ganesh,Chatal Band,33502
2022-11-04 11:30,Anirudh Ravichander,Rolex Theme - Background Score,53247
2022-11-04 11:31,Devi Sri Prasad,"Waltair Veerayya (Title Theme) [From ""Waltair Veerayya""]",99000
2022-11-04 11:39,B. Ajaneesh Loknath,Varaha Roopam Daiva Va Rishtam,276416
2022-11-04 11:41,Vishal Chandrashekhar,Sita Ramam - Theme,122683
2022-11-04 11:43,Anirudh Ravichander,Bhavani Theme - Background Score,2585
2022-11-04 11:43,Thaman S,Simmba Theme 2,2053
2022-11-04 11:43,Ravi Basrur,Garuda Theme,1198
2022-11-04 11:43,Kala Bhairava,The Flute Of Srikrishna,98581
2022-11-04 11:43,Anirudh Ravichander,Sandhanam Theme - Background Score,784
2022-11-04 11:45,Anirudh Ravichander,Doctor Theme - Background Score,43124
2022-11-04 11:45,Kala Bhairava,Doctor Karthikeya,110212
2022-11-04 11:46,Kala Bhairava,Karthikeya Intro,62181
2022-11-04 11:48,Anirudh Ravichander,Ghost Unmasked - Background Score,74410
2022-11-04 11:54,Yuvan Shankar Raja,Voice Of Unity,133350
2022-11-04 12:07,Dhanush,"Megham Karukatha (From ""Thiruchitrambalam"")",176760
2022-11-04 12:22,Indravathi Chauhan,Oo Antava Oo Oo Antava,223325
2022-11-04 12:26,Mounika Yadav,Saami Saami,223961
2022-11-04 12:30,Devi Sri Prasad,Srivalli,221000
2022-11-04 12:34,Nakash Aziz,Eyy Bidda Idhi Naa Adda,236057
2022-11-04 12:38,Devi Sri Prasad,Daakko Daakko Meka,295624
2022-11-04 12:42,Anirudh Ravichander,"Beast Mode (From ""Beast"")",220350
2022-11-04 12:46,Vishal Chandrashekhar,Inthandham,218808
2022-11-04 12:49,Kala Bhairava,"Krishna Trance (From ""Karthikeya 2"")",171442
2022-11-04 12:50,M. M. Keeravani,The Water,51875
2022-11-04 12:54,Vijai Bulganin,Thattukolede,272903
2022-11-04 12:58,Raghu Kunche,Nakkileesu Golusu - Telugu,236896
2022-11-04 13:02,Geetha Madhuri,Deo Deo,236250
2022-11-04 13:03,Keerthana Sharma,Dimaak Kharaab,24213
2022-11-04 13:03,Anirudh Ravichander,"Massu Maranam - From ""Petta (Telugu)""",13516
2022-11-04 13:03,Penchal Das,Dhaari Choodu,955
2022-11-04 13:03,Narendra Doddapaneni,Colorful Chilaka,1462
2022-11-04 13:06,Penchal Das,Dhaari Choodu,188684
2022-11-04 13:09,Narendra Doddapaneni,Colorful Chilaka,181240
2022-11-04 13:13,M.C. Vickey,Private Party,263440
2022-11-04 13:26,Rahul Sipligunj,Bonalu,164140
2022-11-05 02:22,Vishal Chandrashekhar,Inthandham,218808
2022-11-05 02:24,Yuvan Shankar Raja,"Ee Raathale (From ""Radhe Shyam"")",157406
2022-11-05 02:24,Kala Bhairava,"Krishna Trance (From ""Karthikeya 2"")",3536
2022-11-05 02:25,Mangli,"Bhoom Bhaddhal (From ""Krack"")",330
2022-11-05 02:30,Shreya Ghoshal,Blockbuster,304987
2022-11-05 02:34,"Devi Sri Prasad, Shravana Bhargavi, Magizhini Manimaran",Super Machi,278188
2022-11-05 02:36,Simha Yadgiri,Cinema Choopistha Mama,0
2022-11-05 02:36,Rahul Sipligunj,"Glassmates (From ""Chitralahari"")",771
2022-11-05 02:36,Dsp,Ek Baar,0
2022-11-05 02:36,Anirudh Ravichander,Chitike,98
2022-11-05 02:36,M.C. Vickey,Private Party,2428
2022-11-05 02:36,Geetha Madhuri,"Pakka Local (From ""Janatha Garage"")",393
2022-11-05 02:36,Mickey J. Meyer,"Jarra Jarra (From ""Valmiki"")",0
2022-11-05 02:36,Anirudh Ravichander,"Massu Maranam - From ""Petta (Telugu)""",915
2022-11-05 02:36,Roll Rida,OMG Daddy - Telugu,0
2022-11-05 02:36,Dhanunjay Seepana,Whattey Beauty - Telugu,95871
2022-11-05 02:36,Yash Narvekar,"Muqabla (From ""Street Dancer 3D"") [Telugu]",1110
2022-11-05 02:40,Roll Rida,OMG Daddy - Telugu,228125
2022-11-05 02:44,Simha Yadgiri,Cinema Choopistha Mama,270064
2022-11-05 02:48,Rahul Sipligunj,Pedda Puli,185993
2022-11-05 02:58,Jaspreet Jasz,Seeti Maar,6463
2022-11-05 03:31,Anirudh Ravichander,Arabic Kuthu - Halamithi Habibo,279677
2022-11-05 03:35,Anirudh Ravichander,Vikram - Title Track,218823
2022-11-05 03:46,Sricharan Pakala,Pataas Pilla,7756
2022-11-05 04:24,Anirudh Ravichander,Arabic Kuthu - Halamithi Habibo,279677
2022-11-05 04:36,Anirudh Ravichander,Vikram - Title Track,111480
2022-11-05 04:51,Anirudh Ravichander,Arabic Kuthu - Halamithi Habibo,279677
2022-11-05 04:56,Anirudh Ravichander,Vikram - Title Track,218823
2022-11-05 04:59,Sricharan Pakala,Pataas Pilla,202000
2022-11-05 04:59,Yuvan Shankar Raja,Voice Of Unity,2428
2022-11-05 04:59,Dhannush,Amukku Dumukku Amaal Dhumal,1890
2022-11-05 04:59,Lijo George,"Akdi Pakdi (From ""Liger"")",7285
2022-11-05 05:03,Anirudh Ravichander,"Beast Mode (From ""Beast"")",220350
2022-11-05 05:06,Sivam,Karuppu Vellai,195818
2022-11-05 05:10,Thalapathy Vijay,"Jolly O Gymkhana (From ""Beast"")",208064
2022-11-05 05:22,Thaman S,Ma Ma Mahesha,26489
2022-11-05 07:47,"Mahesh Babu, Puri Jagannath, Chours",Businessman Theme,167240
2022-11-05 07:52,Kala Bhairava,"Krishna Trance (From ""Karthikeya 2"")",171442
2022-11-05 07:53,M. M. Keeravani,The Water,51875
2022-11-05 07:56,Yuvan Shankar Raja,Panjaa,214741
2022-11-05 08:07,Baba Sehgal,Chick Chiklet,20880
2022-11-05 16:32,S. P. Balasubrahmanyam,Narasimha,320527
2022-11-05 16:38,Mano,Kikku Yekkele,1960
2022-11-05 16:38,S. P. Balasubrahmanyam,Chuttu Chutti,179032
2022-11-05 16:45,Srinivas,Meriseti Puvvaa,377469
2022-11-05 16:49,Sriram,Yekku Tholi Mettu,277554
2022-11-05 16:53,Ranjith Govind,Ek Niranjan,2060
2022-11-05 16:53,Suraj Santosh,Ee Babu Gariki...,189500
2022-11-05 16:53,Sagar,Padam Kadala,8550
2022-11-05 16:58,Baba Sehgal,Chick Chiklet,335597
2022-11-05 17:04,Remo Fernandes,Adi Arabi Kadalandam - Bombay / Soundtrack Version,316533
2022-11-05 17:09,Shankar Mahadevan,Naluguriki,332054
2022-11-05 17:13,L. V. Revanth,Nippulanti Nirudyogi,240996
2022-11-05 17:16,"Chiranjeevi, K.K",Chaila Chaila,1420
2022-11-05 17:16,KK,Ye Mera Jaha,610
2022-11-05 17:16,Kunal Ganjawala,Naaku Neeku,3410
2022-11-05 17:16,M. M. Keeravani,Roopaay,193578
2022-11-05 17:17,M. M. Keeravani,Nunugu Misalodu,610
2022-11-05 17:17,Ranjith Govind,"My Name Is Billa (From ""Billa"")",690
2022-11-05 17:17,Nakul,Love Elephantla,3390
2022-11-05 17:17,M. M. Keeravani,Young Yama,340
2022-11-05 17:17,Chakri,Venello Hai,1520
2022-11-05 17:17,Ranjith Govind,Chalore Chalore (Telugu),220
2022-11-05 17:22,Ranjith Govind,"My Name Is Billa (From ""Billa"")",9851
2022-11-05 17:22,Jassie Gift,Mallieswarivey,1270
2022-11-05 17:22,M. M. Keeravani,Young Yama,293668
2022-11-05 17:27,Himesh Reshammiya,Rayini Maatram,328080
2022-11-05 17:33,Srinivas,Meriseti Puvvaa,1350
2022-11-05 17:33,Unni Menon,Vaalu Kanuladaanaa,1110
2022-11-05 17:33,"S.P.Balasubrahmanyam, Mallikarjun",Ghallu Ghallu,351557
2022-11-05 17:33,M. M. Keeravani,Telugammayi,2832
2022-11-05 17:33,M. M. Keeravani,Malli Puttani,1400
2022-11-05 17:33,Suresh Peters,Mantapeta Malakpeta,1110
2022-11-05 17:33,Ramana Gogula,Travelling Soldier,1280
2022-11-05 17:33,Raghu Kunche,Vonivesina Deepavali,1070
2022-11-05 17:36,Sunitha,Egiripothe Entha Baaaguntundi,500
2022-11-05 17:36,M. M. Keeravani,Konchem Konchem,0
2022-11-05 17:36,S. P. Balasubrahmanyam,Ee Manase Se Se,850
2022-11-05 17:36,Kailash Kher,"Kammukonna Chikatlona (From ""Arundhati"")",500
2022-11-05 17:36,Ramana Gogula,Vayari Bhama,1130
2022-11-05 17:36,Kailash Kher,Prayathname,480
2022-11-05 17:36,Srinivas,Ye Chilipi,620
2022-11-05 17:36,S. Janaki,Amma Amma,1050
2022-11-05 17:36,S. P. Balasubrahmanyam,Mate Rani,0
2022-11-05 17:36,M. M. Keeravani,Chala Challa Gali,720
2022-11-05 17:36,Vijay Prakash,Neelo Valapu,770
2022-11-05 17:36,Haricharan,Bhaje Bhaaje,1310
2022-11-05 17:36,A. M. Rajah,Raavoyi Chanamama - Chandamma,150
2022-11-05 17:36,Unnikrishnan,Roja Roja,220
2022-11-05 17:36,Srivardhani Kuchi,Manase Thadisela,790
2022-11-05 17:36,M. M. Keeravani,Malli Puttani,147390
2022-11-05 17:36,Kailash Kher,"Kathaa Naayaka (From ""Ntr Biopic"")",1170
2022-11-05 17:36,Raghu Kunche,Vonivesina Deepavali,1460
2022-11-05 17:36,Srinivas,Priya,70
2022-11-05 17:36,Swarnalatha,Adireti,0
2022-11-05 17:36,Minmini,Chinna Chinna Aasha,610
2022-11-05 17:39,Sunitha,Egiripothe Entha Baaaguntundi,145520
2022-11-05 17:39,S.P. Charan,Ekkada Ekkada,1940
2022-11-05 17:39,Kailash Kher,Prayathname,1380
2022-11-05 17:39,Nithyasree Mahadevan,Varam Nan Unai,3510
2022-11-05 17:44,S.P. Charan,Ekkada Ekkada,5648
2022-11-05 17:44,Krishh,Rendai Thirigae,1870
2022-11-05 17:44,Mano,Kikku Aerudae,2510
2022-11-05 17:44,Nithyasree Mahadevan,Varam Nan Unai,318511
2022-11-05 17:44,Shankar Mahadevan,O Sukumari,650
2022-11-05 17:54,Shankar Mahadevan,O Sukumari,27820
2022-11-06 02:18,S. P. Balasubrahmanyam,Chuttu Chutti,560
2022-11-06 02:18,Sriram,Yekku Tholi Mettu,2407
2022-11-06 02:26,B. Ajaneesh Loknath,Varaha Roopam Daiva Va Rishtam,260511
2022-11-06 02:29,Santhosh Narayanan,Dhoom Dhaam,176600
2022-11-06 02:42,Lipsika,Ra Ra Reddy I Am Ready,18000
2022-11-06 03:36,David Simon,"Bharat Ane Nenu (The Song Of Bharat) [From ""Bharat Ane Nenu""]",5960
2022-11-06 03:36,M.M.Manasi,"Rangamma Mangamma (From ""Rangasthalam"")",670
2022-11-06 03:36,Yazin Nizar,"O Vasumathi (From ""Bharat Ane Nenu"")",1070
2022-11-06 03:36,Neha Bhasin,Swing Zara,26700
2022-11-06 03:36,Devi Sri Prasad,"Yentha Sakkagunnave (From ""Rangasthalam"")",1280
2022-11-06 03:39,Jon Hopkins,Candles,148546
2022-11-06 03:40,Brian Eno,Emerald and Stone,116182
2022-11-06 03:43,Daft Punk,"Solar Sailer - From ""TRON: Legacy""/Score",155233
2022-11-06 03:47,Mindtrap,Train From Paris,238552
2022-11-06 04:50,Jon Hopkins,Monsters Theme,230748
2022-11-06 04:55,Hariharan,Harima Harima,319122
2022-11-06 04:59,Sid Sriram,Vellipomaake,261368
2022-11-06 05:05,A.R. Rahman,Ee Hridayam,329320
2022-11-06 05:07,A.R. Rahman,Jana Gana Mana,1210
2022-11-06 05:07,A.R. Rahman,New York Nagarama,144168
2022-11-06 05:08,A.R. Rahman,Mental Madhilo,1890
2022-11-06 05:13,S. P. Balasubrahmanyam,Abbanee,293942
2022-11-06 05:17,S. P. Balasubrahmanyam,Subhalekha,272277
2022-11-06 05:18,S. Janaki,Jabilli Kosam-Female,14030
2022-11-06 05:22,S. P. Balasubrahmanyam,Kottaga,267228
2022-11-06 05:23,S. P. Balasubrahmanyam,Suvvi Suvvi,43441
2022-11-06 05:24,S. P. Balasubrahmanyam,Banti Chamanti,93650
2022-11-06 07:08,Mangli,Papa Tho Pailam,23241
2022-11-06 07:08,Nakash Aziz,"Ra Ra Rakkamma (From ""Vikrant Rona"")",218418
2022-11-06 07:09,Anirudh Ravichander,Doctor Theme - Background Score,43124
2022-11-06 07:10,Anirudh Ravichander,"Master the Blaster (From ""Master"")",92250
2022-11-06 07:12,Anirudh Ravichander,JD Intro - Background Score,80000
2022-11-06 07:13,Anirudh Ravichander,Kaththi - Theme,63706
2022-11-06 07:15,Sam C.S.,Night Is Dark,113000
2022-11-06 07:17,Anirudh Ravichander,JD Vs. Bhavani - Background Score,136433
2022-11-06 07:19,Achint,Scam 1992 Theme,107758
2022-11-06 10:28,Mangli,"Bhoom Bhaddhal (From ""Krack"")",262090
2022-11-06 10:33,Shreya Ghoshal,Blockbuster,304987
2022-11-06 10:37,"Devi Sri Prasad, Shravana Bhargavi, Magizhini Manimaran",Super Machi,246073
2022-11-06 10:42,Simha Yadgiri,Cinema Choopistha Mama,270064
2022-11-06 11:04,Rahul Sipligunj,Pedda Puli,216978
2022-11-07 02:16,Nakash Aziz,"Ratthaalu (From ""Khaidi No 150"")",262240
2022-11-07 02:41,S. P. Balasubrahmanyam,Chema Chekka,1520
2022-11-07 02:41,S. P. Balasubrahmanyam,Kashmiri Loyalo,980
2022-11-07 02:41,S. P. Balasubrahmanyam,Are Emaindhi,4880
2022-11-07 02:41,S. P. Balasubrahmanyam,Banti Chamanti,1120
2022-11-07 02:41,"Parthasarathy, Chitra",Alloneredu Kalla,410
2022-11-07 02:47,S. P. Balasubrahmanyam,Swathilo Muthyamantha,313939
2022-11-07 02:47,S. P. Balasubrahmanyam,Nadaka Kalisina,1860
2022-11-07 03:01,S. P. Balasubrahmanyam,Chiluka Kshemama,0
2022-11-07 03:01,Mano,Gum Gumainchu,230
2022-11-07 03:01,S. P. Balasubrahmanyam,Errani Kurrani Gopala,50
2022-11-07 03:01,S. P. Balasubrahmanyam,Priya Raagale,1180
2022-11-07 03:01,S. P. Balasubrahmanyam,Abbanee,202350
2022-11-07 03:01,S. P. Balasubrahmanyam,Vaana Vaana,250
2022-11-07 03:01,S. P. Balasubrahmanyam,Poosindi Poosindi,420
2022-11-07 03:01,S. P. Balasubrahmanyam,Subhalekha,970
2022-11-07 03:01,Mano,Tilana Tilana,420
2022-11-07 03:01,S. P. Balasubrahmanyam,Andhama Andhuma,280
2022-11-07 03:01,S. P. Balasubrahmanyam,Atto Attamma,1210
2022-11-07 03:01,S. P. Balasubrahmanyam,Paruvam Vanaga,730
2022-11-07 03:01,S. P. Balasubrahmanyam,Bheemavaram Bulloda,0
2022-11-07 03:05,S. P. Balasubrahmanyam,Bheemavaram Bulloda,217970
2022-11-07 03:07,S. P. Balasubrahmanyam,Janavule Nerajanavule,4420
2022-11-07 03:07,S. P. Balasubrahmanyam,Atto Attamma,131480
2022-11-07 03:07,S. P. Balasubrahmanyam,Kanne Pillavani,1080
2022-11-07 03:08,K. S. Chithra,Asalem Gurthukuradhu,22580
2022-11-07 03:08,"S.P.Balasubramanyam, Chitra",Kotha Kothaga,1820
2022-11-07 03:11,S. P. Balasubrahmanyam,Sande Poddula,218200
2022-11-07 03:31,"Muralidar, Suchitra",Ippatikinka,255059
2022-11-07 03:38,Anirudh Ravichander,Vikram - Title Track,8077
2022-11-07 03:38,Anirudh Ravichander,Arabic Kuthu - Halamithi Habibo,279677
2022-11-07 03:40,Devi Sri Prasad,"Waltair Veerayya (Title Theme) [From ""Waltair Veerayya""]",99000
2022-11-07 03:42,B. Ajaneesh Loknath,Varaha Roopam Daiva Va Rishtam,110912
2022-11-07 03:43,Vishal Chandrashekhar,Sita Ramam - Theme,84524
2022-11-07 04:09,Kala Bhairava,The Flute Of Srikrishna,125263
2022-11-07 04:31,"Mahesh Babu, Puri Jagannath, Chours",Businessman Theme,167240
2022-11-07 04:32,M. M. Keeravani,The Water,51875
2022-11-07 04:36,Baba Sehgal,Chick Chiklet,20064
2022-11-07 04:36,Yuvan Shankar Raja,Panjaa,214741
2022-11-07 04:49,S. P. Balasubrahmanyam,Narasimha,162883
2022-11-07 15:34,Vishal Chandrashekhar,Oh Sita Hey Rama,246412
2022-11-07 15:37,Vishal Chandrashekhar,Inthandham,218808
2022-11-07 15:41,Vishal Chandrashekhar,Kaanunna Kalyanam,232513
2022-11-07 15:45,Vishal Chandrashekhar,Oh Prema,208679
2022-11-07 15:48,Vishal Chandrashekhar,Nene Aa Nene,56406
2022-11-07 15:48,Vishal Chandrashekhar,Eppudo Ninnu,171250
2022-11-07 15:51,Vishal Chandrashekhar,Yevarini Adaganu,148349
2022-11-07 15:52,Vishal Chandrashekhar,Ninnati Theepi,1100
2022-11-07 15:52,Vishal Chandrashekhar,Sita Ramam Theme (Telugu),2330
2022-11-07 15:52,Vishal Chandrashekhar,Tharali Tharali,63460
2022-11-07 15:57,B. Ajaneesh Loknath,Varaha Roopam Daiva Va Rishtam,276416
2022-11-07 16:00,Anirudh Ravichander,Lokiverse - Background Score,156330
2022-11-07 16:01,Ravi Basrur,Mother's Promise,66147
2022-11-07 16:03,Kala Bhairava,Doctor Karthikeya,110212
2022-11-07 16:05,Lijo George,"Akdi Pakdi (From ""Liger"")",169159
2022-11-07 16:05,Kishore Vishwakarma,"Tamate Beats, Pt. 3",1700
2022-11-07 16:06,Anirudh Ravichander,Rolex Theme - Background Score,53247
2022-11-07 16:07,B. Ajaneesh Loknath,Rebel Song,9876
2022-11-07 16:07,Ranjith Govind,"Hands Up - From ""Avan Srimannarayana""",1490
2022-11-07 16:07,Anirudh Ravichander,Pablo Sandhanam - Background Score,1080
2022-11-07 16:07,Nakash Aziz,"Ra Ra Rakkamma (From ""Vikrant Rona"")",1690
2022-11-07 16:07,Ravi Basrur,To El-Dorado,56225
2022-11-07 16:08,"Raghu Dixit, Sooraj Santhosh, Rita",Chal Chalo Chalo,1010
2022-11-07 16:08,Young Tiger NTR,Follow Follow,320
2022-11-07 16:08,Devi Sri Prasad,Naa Manasu Neelo,1880
2022-11-07 16:08,Sagar,Nee Chepakallu,550
2022-11-07 16:08,B. Ajaneesh Loknath,Katheyonda Helide,670
2022-11-07 16:08,"Sagar, M.M.Manasi",Jaaruko,250
2022-11-07 16:08,Ravi Teja,Notanki Notanki,1040
2022-11-07 16:08,"Karthik, Sumangali",Niluvaddham,1770
2022-11-07 16:08,M.L.R. Karthikeyan,Gudilo Badilo Madilo,970
2022-11-07 16:08,Sagar,Nammaka Thappani,1160
2022-11-07 16:08,"Sagar, Sunitha",Gusa Gusa,1190
2022-11-07 16:08,"Sagar, Sumangali (Humming)",Nuvvunte,900
2022-11-07 16:08,"Sagar, Suchitra",Jatha Kalise,1490
2022-11-07 16:08,Devi Sri Prasad,Trendu Maarina Friendu Maaradu (Friendship Anthem),1900
2022-11-07 16:08,Karthik,Neeli Neeli,950
2022-11-07 16:08,Sagar,Jabilammavo,340
2022-11-07 16:08,Yazin Nizar,Seethakaalam,0
2022-11-07 16:08,"Sagar, Geetha Madhuri",Top Lesi Poddi,1100
2022-11-07 16:09,"Devi Sri Prasad, Shravana Bhargavi, Magizhini Manimaran",Super Machi,1660
2022-11-07 16:12,S. P. Balasubrahmanyam,Abbanee,3930
2022-11-07 16:12,S. P. Balasubrahmanyam,Balapam Patti,197650
2022-11-07 16:16,S. P. Balasubrahmanyam,Chilakamma,264930
2022-11-07 16:22,S. P. Balasubrahmanyam,Nuvvu Naatho Emannavo,341520
2022-11-07 16:27,S. P. Balasubrahmanyam,Guvva Gorinka Tho,270072
2022-11-07 16:59,S. P. Balasubrahmanyam,"Bangaru Kodi Petta (From ""Gharana Mugudu"")",162937
2022-11-08 01:59,B. Ajaneesh Loknath,Varaha Roopam Daiva Va Rishtam,276416
2022-11-08 01:59,B. Ajaneesh Loknath,Vaa Poruluya,0
2022-11-08 02:05,Thalapathy Vijay,"Ranjithame (From ""Varisu"")",13335
2022-11-08 02:05,Dhanush,"Megham Karukatha (From ""Thiruchitrambalam"")",290400
2022-11-08 02:06,Sid Sriram,"Kaadhal En Kaviye - From ""Salmon 3D""",47604
2022-11-08 02:07,Aravind Srinivas,Hey Minister,63621
2022-11-08 02:08,"Sriram, M.L.R. Karthikeyan, Malathi",Vilaya Pralaya Moorthy,55576
2022-11-08 02:09,RADWIMPS,Dream lantern,67504
2022-11-08 02:13,Adhya,Blood bath,212259
2022-11-08 02:23,Adhya,Yen Minukki,31280
2022-11-08 02:35,(G)I-DLE,TOMBOY,174386
2022-11-08 02:38,aespa,Illusion,195053
2022-11-08 02:41,ASTRO,Candy Sugar Pop,169253
2022-11-08 02:44,ATEEZ,Guerrilla,207921
2022-11-08 02:47,BIGBANG,Still Life,188369
2022-11-08 02:51,BLACKPINK,Pink Venom,26256
2022-11-08 02:51,Billlie,GingaMingaYo (the strange world),215800
2022-11-08 03:03,The Sadhguru Podcast,"Head or Heart, which one to listen to? - Sadhguru",674220
2022-11-08 03:29,Adhya,Blood bath,26787
2022-11-08 03:32,Santhosh Narayanan,Neruppu Da,216837
2022-11-08 03:37,Anirudh Ravichander,Arabic Kuthu - Halamithi Habibo,279677
2022-11-08 03:38,Anirudh Ravichander,Vikram - Title Track,36768
2022-11-08 04:06,Anirudh Ravichander,"Pathala Pathala (From ""Vikram"")",30320
2022-11-08 08:00,Anirudh Ravichander,Vikram - Title Track,17433
2022-11-08 08:00,Anirudh Ravichander,"Pathala Pathala (From ""Vikram"")",182546
2022-11-08 08:05,B. Ajaneesh Loknath,Varaha Roopam Daiva Va Rishtam,273986
2022-11-08 08:08,Anirudh Ravichander,Kannuladha - The Kiss of Love,206253
2022-11-08 08:10,Govind Vasantha,"96 (Theme) - From ""96""",75008
2022-11-08 08:13,Anirudh Ravichander,"Don'u Don'u Don'u (From ""Maari"") - The Don's Romance",195709
2022-11-08 08:16,Sricharan Pakala,Pataas Pilla,202000
2022-11-08 08:17,Anirudh Ravichander,Yedhalo Oka Mounam - The Innocence of Love,418
2022-11-08 08:17,Sam C.S.,"Yaanji - From ""Vikram Vedha""",13975
2022-11-08 08:17,Ranjith Govind,"My Name Is Billa (From ""Billa"")",741
2022-11-08 08:17,"Andrea, Kalyan",Diwali Deepaanni,940
2022-11-08 08:17,Thalapathy Vijay,"Jolly O Gymkhana (From ""Beast"")",23
2022-11-08 08:17,Ravi Basrur,Mehabooba,114
2022-11-08 08:17,Dhibu Ninan Thomas,"Adiye - From ""Bachelor""",1372
2022-11-08 08:17,Tanishk Bagchi,"Aafat (Telugu) [From ""Liger (Telugu)""]",0
2022-11-08 08:18,"Kapil Kapilan, Sameera Bharadwaj",Vesane O Nicchena,870
2022-11-08 08:18,Sam C.S.,"Kannamma - From ""Ispade Rajavum Idhaya Raniyum""",0
2022-11-08 08:18,Dhanunjay Seepana,"Naa Madhi (From ""Thiru"")",23
2022-11-08 08:18,Ranjith Govind,"My Name Is Billa (From ""Billa"")",646
2022-11-08 08:18,Sathya Yamini,Krishna Krishna,23
2022-11-08 08:18,Sid Sriram,Yaen Ennai Pirindhaai - Male,848
2022-11-08 08:18,Anudeep Dev,"Megham Karigena (From ""Thiru"")",1805
2022-11-08 08:18,Anirudh Ravichander,Gaali Vaaluga,556
2022-11-08 08:18,Tanishk Bagchi,"Aafat (Telugu) [From ""Liger (Telugu)""]",66261
2022-11-08 08:23,Sid Sriram,Po Urave,700
2022-11-08 08:23,"Nikhil D'Souza, Neha Bhasin",Hello Hello,633
2022-11-08 08:23,Anirudh Ravichander,Letha Letha Gundelu,472
2022-11-08 08:23,Karthik,Ale Ale,283854
2022-11-08 08:24,Anirudh Ravichander,Letha Letha Gundelu,97000
2022-11-08 08:25,Sid Sriram,Po Urave,4455
2022-11-08 08:25,Joshua Aaron,Munbe Vaa,14836
2022-11-08 08:25,Stephen Zechariah,Adi Penne,4855
2022-11-08 08:28,K. S. Chithra,Kannanule - Bombay / Soundtrack Version,180910
2022-11-08 08:33,Remo Fernandes,Adi Arabi Kadalandam - Bombay / Soundtrack Version,316533
2022-11-08 08:34,Hariharan,Vurike Chilakaa - Bombay / Soundtrack Version,19335
2022-11-08 08:36,M. M. Keeravani,The Water,9686
2022-11-08 08:36,"Mahesh Babu, Puri Jagannath, Chours",Businessman Theme,167240
2022-11-08 08:39,Anirudh Ravichander,Lokiverse - Background Score,156330
2022-11-08 08:39,Anirudh Ravichander,Vikram - Title Track,0
2022-11-08 08:40,Anirudh Ravichander,Rolex Theme - Background Score,48985
2022-11-08 08:41,Devi Sri Prasad,"Waltair Veerayya (Title Theme) [From ""Waltair Veerayya""]",84153
2022-11-08 08:45,Vishal Chandrashekhar,Oh Sita Hey Rama,246412
2022-11-08 08:49,Vishal Chandrashekhar,Inthandham,218808
2022-11-08 08:54,Vishal Chandrashekhar,Oh Prema,3081
2022-11-08 08:54,Vishal Chandrashekhar,Kaanunna Kalyanam,232513
2022-11-08 08:56,Vishal Chandrashekhar,Yevarini Adaganu,148349
2022-11-08 09:03,Shankar Mahadevan,Yemi Cheyamanduve,330597
2022-11-08 09:08,S. P. Balasubrahmanyam,Narasimha,320527
2022-11-08 09:09,Srinivas,Meriseti Puvvaa,666
2022-11-08 09:09,Mano,Kikku Yekkele,900
2022-11-08 09:09,S. P. Balasubrahmanyam,Chuttu Chutti,53640
2022-11-08 09:26,Sriram,Yekku Tholi Mettu,66240
2022-11-08 10:30,Devi Sri Prasad,"Waltair Veerayya (Title Theme) [From ""Waltair Veerayya""]",99000
2022-11-08 10:34,Kala Bhairava,"Krishna Trance (From ""Karthikeya 2"")",171442
2022-11-08 10:35,Ajay Arasada,"Okka Aduge - From ""Surya""",71755
2022-11-08 10:40,B. Ajaneesh Loknath,Varaha Roopam Daiva Va Rishtam,276416
2022-11-08 10:40,B. Ajaneesh Loknath,Vaa Poruluya,9646
2022-11-08 10:43,Santhosh Narayanan,Neruppu Da,217934
2022-11-08 10:47,Anirudh Ravichander,Vikram - Title Track,218823
2022-11-08 10:48,A.R. Rahman,"Adheeraa (From ""Cobra"")",53344
2022-11-08 10:55,Lijo George,"Akdi Pakdi (From ""Liger"")",6902
2022-11-08 10:55,Anirudh Ravichander,Arabic Kuthu - Halamithi Habibo,279677
2022-11-08 10:58,Sricharan Pakala,Pataas Pilla,202000
2022-11-08 11:02,Arun Kaundinya,Salaam Rocky Bhai,516
2022-11-08 11:02,Sivam,Karuppu Vellai,186286
2022-11-08 11:05,Yuvan Shankar Raja,Voice Of Unity,725
2022-11-08 11:05,Thalapathy Vijay,"Jolly O Gymkhana (From ""Beast"")",23
2022-11-08 11:05,Thaman S,Ma Ma Mahesha,543
2022-11-08 11:05,Dhibu Ninan Thomas,"Adiye - From ""Bachelor""",826
