endTime,artistName,trackName,msPlayed
2023-03-03 05:55,M. M. Keeravani,Nippulaa Swasa Ga,184425
2023-03-03 05:59,Pritam,Ilahi,228982
2023-03-03 06:03,Pritam,Kabira,223459
2023-03-03 06:07,Jasleen Royal,"Ranjha (From ""Shershaah"")",228855
2023-03-03 06:11,Arijit Singh,Mast Magan,280161
2023-03-03 06:11,Pritam,Kalank (Title Track),3360
2023-03-03 06:11,Pritam,Naina,4906
2023-03-03 06:11,Arijit Singh,Qaafirana,4607
2023-03-03 06:12,Arijit Singh,"Phir Kabhi (From ""M.S.Dhoni - The Untold Story"")",4950
2023-03-03 06:15,Tanishk Bagchi,"Raataan Lambiyan (From ""Shershaah"")",230292
2023-03-03 06:26,A.R. Rahman,Param Sundari,7510
2023-03-03 12:34,Anirudh Ravichander,"Bloody Sweet (From ""Leo"")",168540
2023-03-03 12:39,B. Ajaneesh Loknath,Singara Siriye,281364
2023-03-03 12:41,A.R. Rahman,Ee Hridayam,52400
2023-03-03 12:41,B. Ajaneesh Loknath,Varaha Roopam Daiva Va Rishtam,1532
2023-03-03 12:41,Vijay Prakash,"Lullaby Song - Rajkumari (From ""Vikrant Rona"")",1246
2023-03-03 12:41,Nakash Aziz,"Ra Ra Rakkamma (From ""Vikrant Rona"")",10423
2023-03-03 12:41,Armaan Malik,"Yaare Yaare - From ""Ek Love Ya""",555
2023-03-03 12:45,Atif Aslam,O Saathi,7582
2023-03-03 12:45,Shafqat Amanat Ali,Dildaara (Stand By Me),249660
2023-03-03 12:50,Pritam,Mere Dholna (Arijit Version),210036
2023-03-03 12:55,Pritam,Bhool Bhulaiyaa 2 Title Track,211666
2023-03-03 12:56,Pritam,Hum Nashe Mein Toh Nahin,19173
2023-03-03 13:01,Devi Sri Prasad,Simham Simham,278036
2023-03-03 13:09,M.L.R. Karthikeyan,Sooridu Sooridu,258977
2023-03-03 13:09,Shweta Mohan,Teliyadule,18343
2023-03-03 13:13,S. P. Balasubrahmanyam,Parugulu Thiy,248267
2023-03-03 13:14,Revanth,Ennendlaku Peda Pandaga Vacche,3183
2023-03-03 13:14,Revanth,Kanivini Eragandi,9064
2023-03-03 13:28,Benny Dayal,Daaru Desi,215040
2023-03-03 15:10,Pritam,Mere Dholna (Arijit Version),227680
2023-03-03 16:59,Karan Sehmbi,"Photo (From ""Luka Chuppi"")",210
2023-03-03 16:59,Sachin-Jigar,"Nadiyon Paar (Let the Music Play Again) (From ""Roohi"")",270
2023-03-03 16:59,Arijit Singh,"Saware (From ""Phantom"")",1230
2023-03-03 16:59,Jubin Nautiyal,"Tujhe Kitna Chahein Aur (Film Version) [From ""Kabir Singh""]",180
2023-03-03 16:59,Akhil,"Duniyaa (From ""Luka Chuppi"")",140
2023-03-03 16:59,Badshah,Paani Paani,410
2023-03-03 16:59,Vishal Mishra,"Kaise Hua (From ""Kabir Singh"")",230
2023-03-03 16:59,Arijit Singh,Ve Maahi,140
2023-03-03 16:59,Sachet Tandon,"Mere Sohneya (From ""Kabir Singh"")",220
2023-03-03 16:59,Ash King,Baarish,230
2023-03-03 16:59,Dhvani Bhanushali,Vaaste,220
2023-03-03 17:03,Devi Sri Prasad,Simham Simham,275430
2023-03-03 17:06,M.L.R. Karthikeyan,Sooridu Sooridu,147070
2023-03-03 17:08,Devi Sri Prasad,"Waltair Veerayya (Title Theme) [From ""Waltair Veerayya""]",99000
2023-03-03 17:08,Vishal Chandrashekhar,Oh Sita Hey Rama,0
2023-03-03 17:12,Pritam,Mere Dholna (Arijit Version),242970
2023-03-03 17:16,Armaan Malik,Rendu Kallu,210709
2023-03-03 17:17,Thaman S,Kiss Me Baby - Extra Bit,82916
2023-03-03 17:22,G. V. Prakash,Neeve,281520
2023-03-03 17:26,Sid Sriram,Vellipomaake,261368
2023-03-03 17:27,Karunya,Endhuko Pichi Pichi,61895
2023-03-03 17:32,KK,Avunu Nijam,2771
2023-03-03 17:32,Shreya Ghoshal,Pillagali,286758
2023-03-03 19:12,"Tippu, Shreya Ghoshal",Avayi Tuvvayi,4307
2023-03-03 19:12,Mallikarjun,Rama Rama,317132
2023-03-03 19:16,"Sukhwinder Singh, Radhika",Aata Kaavala,218373
2023-03-03 19:34,S. P. Balasubrahmanyam,Patala Pallakivai-Male,218760
2023-03-04 02:33,Mallikarjun,Rama Rama,317132
2023-03-04 02:38,Devi Sri Prasad,Simham Simham,288574
2023-03-04 02:43,M.L.R. Karthikeyan,Sooridu Sooridu,258977
2023-03-04 02:45,"M.L.R. Karthikeyan, Jr.Ntr",Sri Anjaneyam,171004
2023-03-04 02:49,"M.M.Keeravani, Mathangi",Agni Skalana,189880
2023-03-04 02:52,Pritam,Bhool Bhulaiyaa 2 Title Track,211666
2023-03-04 02:58,Pritam,Mere Dholna (Arijit Version),364286
2023-03-04 02:59,"Tippu, Shreya Ghoshal",Avayi Tuvvayi,9297
2023-03-04 03:04,Arijit Singh,Zaalima,299333
2023-03-04 03:07,Dev Negi,Sweetheart,212195
2023-03-04 03:12,Atif Aslam,O Saathi,251818
2023-03-04 03:16,Arijit Singh,"Tujhe Kitna Chahne Lage (From ""Kabir Singh"")",284779
2023-03-04 03:17,Ajay-Atul,Abhi Mujh Mein Kahin,18842
2023-03-04 03:20,Amit Trivedi,Naina Da Kya Kasoor,210951
2023-03-04 03:26,Alka Yagnik,"Agar Tum Saath Ho (From ""Tamasha"")",341054
2023-03-04 03:31,Vishal-Shekhar,Bahara,325706
2023-03-04 03:37,Abhay Jodhpurkar,"Mere Naam Tu (From ""Zero"")",338593
2023-03-04 03:41,Arijit Singh,Pal Pal Dil Ke Paas- Title Track,254516
2023-03-04 03:45,Rashid Ali,Kabhi Kabhi Aditi,218836
2023-03-04 05:39,Shafqat Amanat Ali,Dildaara (Stand By Me),197641
2023-03-04 05:42,OAFF,Doobey,219686
2023-03-04 05:47,Benny Dayal,Daaru Desi,269200
2023-03-04 05:50,Pritam,Bhool Bhulaiyaa 2 Title Track,211666
2023-03-04 05:54,Pritam,Hum Nashe Mein Toh Nahin,238252
2023-03-04 05:55,Pritam,Mere Dholna (Arijit Version),6745
2023-03-04 05:57,A.R. Rahman,Dil Se Re,146280
2023-03-04 06:04,Sukhwinder Singh,Chaiyya Chaiyya,416613
2023-03-04 06:08,Lata Mangeshkar,Jiya Jale,203516
2023-03-04 06:31,Mohit Chauhan,Saadda Haq,245400
2023-03-04 06:34,"Sukhwinder Singh, Radhika",Aata Kaavala,192650
2023-03-04 06:39,KK,Avunu Nijam,1061
2023-03-04 06:39,Shreya Ghoshal,Pillagali,286758
2023-03-04 06:43,K. S. Chithra,Asalem Gurthukuradhu,25050
2023-03-04 06:43,Vani Jairam,Oka Brundavanam,1840
2023-03-04 06:43,Mallikarjun,Chitti Nadumune,250970
2023-03-04 06:44,S. Janaki,Jabilli Kosam-Female,0
2023-03-04 06:44,S. P. Balasubrahmanyam,Rangulalo,3350
2023-03-04 06:44,K. J. Yesudas,Chukkalle Thochave,30250
2023-03-04 06:44,K. S. Chithra,Ninnukori,0
2023-03-04 06:44,S. P. Balasubrahmanyam,Botany,0
2023-03-04 06:44,P. Susheela,Vatapatra (Happy),590
2023-03-04 06:44,S. P. Balasubrahmanyam,Induvadana,0
2023-03-04 06:44,"K.J.Yesudas, Chitra",Lalitha Priya,230
2023-03-04 06:44,Mano,Nijamante,510
2023-03-04 06:47,S. Janaki,Aakasamlo,3950
2023-03-04 06:47,P. Susheela,Vatapatra (Happy),1060
2023-03-04 06:47,S. P. Balasubrahmanyam,Induvadana,173860
2023-03-04 06:50,S. P. Balasubrahmanyam,Thakita Thadhimi,176660
2023-03-04 06:53,S. P. Balasubrahmanyam,Ee Gaali Ee Vela,187090
2023-03-04 07:01,S. P. Balasubrahmanyam,Vidhatha Talapuna,310590
2023-03-04 07:05,S. P. Balasubrahmanyam,Kottaga,267228
2023-03-04 07:05,S. P. Balasubrahmanyam,Andela Ravamidhi Padamulada,12401
2023-03-04 07:10,Mallikarjun,Sahasam,303958
2023-03-04 08:07,Shankar Mahadevan,Hare Rama,79181
2023-03-04 08:39,S. P. Balasubrahmanyam,Ghal Ghal,186900
2023-03-04 10:37,Devi Sri Prasad,Simham Simham,190343
2023-03-04 10:39,M.L.R. Karthikeyan,Sooridu Sooridu,128998
2023-03-04 10:49,S. P. Balasubrahmanyam,Parugulu Thiy,23120
2023-03-04 11:13,Sid Sriram,Samajavaragamana,120010
2023-03-04 11:17,Sid Sriram,Samajavaragamana,146500
2023-03-04 11:21,Armaan Malik,Rendu Kallu,207000
2023-03-04 11:26,Thaman S,Penny,279690
2023-03-04 11:28,S. P. Balasubrahmanyam,Narasimha,11167
2023-03-04 11:28,Arun Kaundinya,La La Bheemla,147942
2023-03-04 11:32,Nakash Aziz,Eyy Bidda Idhi Naa Adda,236057
2023-03-04 11:36,Devi Sri Prasad,Srivalli,221000
2023-03-04 11:40,Vishal Chandrashekhar,Oh Sita Hey Rama,246412
2023-03-04 11:44,Vishal Chandrashekhar,Inthandham,218808
2023-03-04 11:47,Vishal Chandrashekhar,Kaanunna Kalyanam,230791
2023-03-04 11:48,Vishal Chandrashekhar,Oh Prema,960
2023-03-04 11:48,Vishal Chandrashekhar,Yevarini Adaganu,630
2023-03-04 11:48,Vishal Chandrashekhar,Nene Aa Nene,0
2023-03-04 11:48,Vishal Chandrashekhar,Eppudo Ninnu,840
2023-03-04 11:48,Thaman S,Penny,4760
2023-03-04 11:48,Vishal Chandrashekhar,Tharali Tharali,0
2023-03-04 11:50,Romy,Challa,4870
2023-03-04 11:50,Vishal Chandrashekhar,Yevarini Adaganu,99990
2023-03-04 11:54,MM Sreelekha,Urike Urike,269910
2023-03-04 11:57,Leon James,Gundellonaa,200113
2023-03-04 11:58,Vishal Chandrashekhar,Ninnati Theepi,0
2023-03-04 12:02,Vishal Chandrashekhar,Sita Ramam Theme (Telugu),10074
2023-03-04 12:02,Thaman S,Jimikki Ponnu,224095
2023-03-04 12:05,Santhosh Narayanan,"Thenmozhi (From ""Thiruchitrambalam"")",173225
2023-03-04 12:06,Dhanush,"Mayakkama Kalakkama (From ""Thiruchitrambalam"")",67724
2023-03-04 12:09,Anirudh Ravichander,"Bloody Sweet (From ""Leo"")",168540
2023-03-04 12:11,Anirudh Ravichander,Lokiverse - Background Score,156330
2023-03-04 12:16,Anirudh Ravichander,Why This Kolaveri Di? - The Soup of Love,259293
2023-03-04 14:36,Anirudh Ravichander,Once Upon a Time,143709
2023-03-04 14:40,Anirudh Ravichander,"Beast Mode (From ""Beast"")",220350
2023-03-04 14:40,Anirudh Ravichander,Rolex Theme - Background Score,53247
2023-03-04 14:44,Anirudh Ravichander,Vaathi Coming,228257
2023-03-04 14:45,Anirudh Ravichander,Po Nee Po - The Pain of Love,4549
2023-03-04 14:48,Silambarasan TR,"Thee Thalapathy (From ""Varisu"")",176870
2023-03-04 14:49,Thalapathy Vijay,"Ranjithame (From ""Varisu"")",105672
2023-03-04 14:50,Sivam,Karuppu Vellai,14647
2023-03-04 14:55,Udit Narayan,Naatho Vasthavaa,293733
2023-03-04 15:00,Sricharan Pakala,Pataas Pilla,202000
2023-03-04 15:02,Praveen Lakkaraju,"Emo Emo - From ""Raahu""",88450
2023-03-04 15:06,Indravathi Chauhan,Oo Antava Oo Oo Antava,223325
2023-03-04 15:09,Mounika Yadav,Saami Saami,223961
2023-03-04 15:13,Devi Sri Prasad,Srivalli,221000
2023-03-04 15:17,Nakash Aziz,Eyy Bidda Idhi Naa Adda,202702
2023-03-04 15:21,"Devi Sri Prasad, Shravana Bhargavi, Magizhini Manimaran",Super Machi,17011
2023-03-04 15:21,Yazin Nizar,Seethakaalam,262488
2023-03-04 15:26,Adnan Sami,Infatuation,308215
2023-03-04 15:31,Kailash Kher,Pandagala,291060
2023-03-04 15:33,Devi Sri Prasad,A Square B Square (Male),122629
2023-03-04 15:37,Harini,Thiru Thiru Gananadha,206241
2023-03-04 15:42,Jr. NTR,Chary (Where Is The Panchakattu),288400
2023-03-04 15:42,"Nikhil D'Souza, Neha Bhasin",Hello Hello,3770
2023-03-04 17:13,Anirudh Ravichander,Ninnu Chuse Anandamlo,4642
2023-03-04 17:13,Anirudh Ravichander,Hoyna Hoyna,271937
2023-03-04 17:17,Sid Sriram,Naa Kanulu Yepudu,246980
2023-03-04 17:22,KK,Feel My Love,299893
2023-03-04 17:23,Devi Sri Prasad,Uppenantha,0
2023-03-04 17:25,Anurag Kulkarni,"Kallolam (From ""Padi Padi Leche Manasu"")",167600
2023-03-04 17:31,Karthik,Oka Maaru,352344
2023-03-04 17:36,Yuvan Shankar Raja,Arere Vaanaa,266773
2023-03-04 17:39,Prudhvi Chandra,Crazy Feeling,209961
2023-03-04 17:43,Anup Rubens,So So Ga,207202
2023-03-04 17:47,Haricharan,Saripovu,243147
2023-03-04 17:55,"Sukhwinder Singh, Radhika",Aata Kaavala,275278
2023-03-04 17:58,Bheems Ceciroleo,Pulsar Bike,130288
2023-03-04 18:01,Leon James,Almost Padipoyindhe Pilla,213242
2023-03-04 18:03,"Kota Srinivas Rao, Chorus",Mandu Baabulam,93213
2023-03-04 18:03,KK,Ye Mera Jaha,1818
2023-03-04 18:03,M. M. Keeravani,Telugammayi,4449
2023-03-04 18:07,Hariharan,Reppalapai,222467
2023-03-04 18:17,"Chakri, Kousalya",Ninne Ninne,1255
2023-03-04 19:06,Shafqat Amanat Ali,Dildaara (Stand By Me),249660
2023-03-04 19:12,Vijay Prakash,Neelo Valapu,344058
2023-03-05 04:02,Unnikrishnan,Sasivadane,6658
2023-03-05 04:02,Unnikrishnan,Poovullo Daagunna,415503
2023-03-05 04:05,S. P. Balasubrahmanyam,Andamaina Premarani,198612
2023-03-05 04:20,Hemachandra Vedala,"Nee Kallalona (From ""Jai Lava Kusa"")",80
2023-03-05 04:20,Yuvan Shankar Raja,Chuttesai Chuttesai,2490
2023-03-05 04:20,Yazin Nizar,Meghaalu Lekunna,910
2023-03-05 04:20,Alphons Joseph,My World Is Flying,5470
2023-03-05 04:20,Haricharan,Saripovu,1387
2023-03-05 04:20,Prudhvi Chandra,Crazy Feeling,90
2023-03-05 04:20,Yuvan Shankar Raja,Arere Vaanaa,0
2023-03-05 04:20,Karthik,Unnatundi Gundey,580
2023-03-05 04:20,Yazin Nizar,Seethakaalam,170
2023-03-05 04:24,Anurag Kulkarni,Sirivennela,253595
2023-03-05 04:25,Sudharshan Ashok,"Prema Vennela (From ""Chitralahari"")",64114
2023-03-05 04:25,S. P. Balasubrahmanyam,Nuvvu Naatho Emannavo,1280
2023-03-05 04:29,Karthik,Devatha,221118
2023-03-05 04:31,Vijay Yesudas,Evare,121191
2023-03-05 04:36,Haricharan,Ela Ela Naalo,305925
2023-03-05 04:42,Aalaap Raju,Endhuko Emo,330505
2023-03-05 04:46,Dhinesh Kanagara Thinam,Gala Gala,245000
2023-03-05 04:51,Sooraj Santhosh,O Sayonara Sayonara,284537
2023-03-05 04:54,"Raja Hasan, Anoop Rubens, Sravani",Chinnadhana,220561
2023-03-05 04:59,Arijit Singh,Kanulanu Thaake,294947
2023-03-05 05:05,Harris Jayaraj,Naaloney Pongaynu,372600
2023-03-05 05:10,Sid Sriram,"Arerey Manasa (From ""Falaknuma Das"")",301500
2023-03-05 05:14,Nakash Aziz,Vaaram - First Look Somavaaram,235520
2023-03-05 05:18,Anirudh Ravichander,Emannavoo,214765
2023-03-05 05:23,A.R. Rahman,Poolane Kunukeyamantaa,308106
2023-03-05 05:28,Devi Sri Prasad,Baby He Loves You,321364
2023-03-05 05:33,Devi Sri Prasad,My Love Is Gone,288960
2023-03-05 05:43,"Amit Trivedi, Shashaa Tirupati, Yazin Nizar",Manasu Maree,263646
2023-03-05 05:46,Armaan Malik,Rendu Kallu,210709
2023-03-05 05:50,Leon James,Gundellonaa,200113
2023-03-05 05:56,A.R. Rahman,Nuvvunte Naa Jathagaa,352613
2023-03-05 06:00,"Hema Chandra, Saindhavi",Prema Desam,274030
2023-03-05 06:04,Praveen Lakkaraju,"Emo Emo - From ""Raahu""",242412
2023-03-05 06:08,Vishal Chandrashekhar,Oh Sita Hey Rama,246412
2023-03-05 06:13,MM Sreelekha,Urike Urike,275625
2023-03-05 06:16,Leon James,Gundellonaa,200113
2023-03-05 06:17,Rahul Nambiar,Bala Tripuramani,17618
2023-03-05 06:21,Chowraasta,Maya,282254
2023-03-05 06:26,Tippu,Yamaho Yama,297482
2023-03-05 06:27,A.R. Rahman,New York Nagarama,38253
2023-03-05 06:30,Sid Sriram,Samajavaragamana,219818
2023-03-05 06:31,Vivek - Mervin,"Andhame Athivai Vasthe - From ""Sulthan""",40121
2023-03-05 06:31,A.R. Rahman,Dil Se Re,2550
2023-03-05 06:38,Sukhwinder Singh,Chaiyya Chaiyya,416613
2023-03-05 06:43,Lata Mangeshkar,Jiya Jale,309106
2023-03-05 08:15,Mohit Chauhan,Saadda Haq,70590
2023-03-05 08:21,S.P. Charan,Ekkada Ekkada,371517
2023-03-05 08:22,K. S. Chithra,Gali Chiru Gali,9652
2023-03-05 08:27,Mallikarjun,Sahasam,303958
2023-03-05 08:33,Shankar Mahadevan,Hare Rama,348391
2023-03-05 08:38,Chitra,Nuvvasthanante,332578
2023-03-05 08:42,S.P. Charan,Mellaga,216271
2023-03-05 09:24,Karthik,Kopama Napina,1040
2023-03-05 09:24,Tippu,Langa Voni,840
2023-03-05 09:24,Sri,Jagamanta Kutumbam,1140
2023-03-05 09:24,S.P. Charan,Mellaga,910
2023-03-05 09:27,Sid Sriram,Samajavaragamana,2530
2023-03-05 09:27,Roll Rida,OMG Daddy,660
2023-03-05 09:27,Roll Rida,OMG Daddy,20
2023-03-05 09:27,Tippu,Langa Voni,211050
2023-03-05 09:27,Armaan Malik,Buttabomma,60
2023-03-05 09:27,Armaan Malik,Buttabomma,650
2023-03-05 09:27,Shreya Ghoshal,Samajavaragamana - Female,1400
2023-03-05 09:27,Anurag Kulkarni,Ramuloo Ramulaa,30
2023-03-05 10:44,Vishal Chandrashekhar,Oh Sita Hey Rama,14061
2023-03-05 10:44,"Sukhwinder Singh, Radhika",Aata Kaavala,276285
2023-03-05 10:49,Shankar Mahadevan,Aata,327149
2023-03-05 10:55,Vasundhara Das,Shakalakka Baby,338480
2023-03-05 10:58,Ujjayinee Roy,Oosaravelli,149982
2023-03-05 11:03,"Shaan, Siddharth, Simha",Everybody,311511
2023-03-05 11:05,Shankar Mahadevan,Baby Aagodhu,155611
2023-03-05 11:09,"Ranjith, Rahul, Naveen",Idhi Ranarangam,212640
2023-03-05 11:13,Rahul Nambiar,Bala Tripuramani,252186
2023-03-05 11:17,Hariharan,Reppalapai,222467
2023-03-05 11:20,Yuvan Shankar Raja,Panjaa,214741
2023-03-05 11:30,"Chakri, Kousalya",Ninne Ninne,1420
2023-03-05 11:30,Shankar Mahadevan,Nee Dookudu,159319
2023-03-05 11:31,Karthik,Oka Life,770
2023-03-05 11:31,Ramana Gogula,Narajugakura,0
2023-03-05 11:34,Shankar Mahadevan,Hare Rama,2721
2023-03-05 11:34,Harish Raghavendra,Evare Nuvvu,480
2023-03-05 11:34,Raghu Dixit,Dont Stop,0
2023-03-05 11:34,"Anoop Rubens, Puri Jagannath",Devudaa,208638
2023-03-05 11:34,Naveen,Noppi Noppi,730
2023-03-05 11:34,Ramana Gogula,Travelling Soldier,500
2023-03-05 11:34,M. M. Keeravani,Young Yama,490
2023-03-05 11:34,Daler Mehndi,Jorsey,0
2023-03-05 11:35,Daler Mehndi,Jorsey,43070
2023-03-05 11:39,Raghu Dixit,Dont Stop,233717
2023-03-05 11:53,Shankar Mahadevan,"Pranaamam (From ""Janatha Garage"")",240408
2023-03-05 11:57,Mani Sharma,Sada Siva,267600
2023-03-05 12:04,S. Janaki,Magadheera,380633
2023-03-05 12:04,Shankar Mahadevan,Kodithe Kottali,6260
2023-03-05 12:04,Jassie Gift,Mallieswarivey,480
2023-03-05 12:04,Udit Narayan,Ammaye,1100
2023-03-05 12:04,Kala Bhairava,"Ntr, More Than A Hero!",330
2023-03-05 12:04,Shweta Pandit,Kshanam Kshanam,2040
2023-03-05 12:04,Karunya,Vayyarala,1190
2023-03-05 14:53,Kunal Ganjawala,Jagadame,88990
2023-03-05 14:57,Shankar Mahadevan,Chandrullo Unde,244556
2023-03-05 15:02,Sri,Govinda Govinda,272300
2023-03-05 15:02,"Chiranjeevi, K.K",Chaila Chaila,950
2023-03-05 15:02,KK,Pataku Pranam,2030
2023-03-05 15:02,Srivardhani Kuchi,Manase Thadisela,2709
2023-03-05 15:06,Shankar Mahadevan,Bhaga Bhaga,450
2023-03-05 15:06,Shankar Mahadevan,Bapu Gari Bommo,1060
2023-03-05 15:06,Shankar Mahadevan,Melli Malli Merupula,0
2023-03-05 15:06,Vishwa,Adaraku,1230
2023-03-05 15:06,Sooraj Santhosh,O Sayonara Sayonara,1020
2023-03-05 15:06,Ramana Gogula,Made In Andhra,740
2023-03-05 15:06,"M.M.Keeravani, Mathangi",Agni Skalana,1530
2023-03-05 15:06,Ramana Gogula,Bangala Kathamulo,1400
2023-03-05 15:06,Siddharth,Maa Daddy Pockets,0
2023-03-05 15:06,M. M. Keeravani,Pantham Pantham,1770
2023-03-05 15:06,Karthik,Oorugalle,1060
2023-03-05 15:06,M. M. Keeravani,Roopaay,750
2023-03-05 15:06,Shankar Mahadevan,Naluguriki,222970
2023-03-05 15:06,Mani Sharma,Bhale Bhale Banjara,820
2023-03-05 15:06,Leslee Lewis,Byla Bylamo,510
2023-03-05 15:06,L. V. Revanth,Nippulanti Nirudyogi,1930
2023-03-05 15:06,Mallikarjun,Chitti Nadumune,1150
2023-03-05 15:06,Baba Sehgal,Jalsa Jalsa,11600
2023-03-05 15:06,Ramana Gogula,Vevela Mainala Ganam,210
2023-03-05 15:08,"M.M.Keeravani, Mathangi",Agni Skalana,97130
2023-03-05 15:12,Mano,Mila Mila,0
2023-03-05 15:12,S. Janaki,Vennelo Godari Andam,0
2023-03-05 15:12,"S.P.Balasubrahmanyam, S.P.Sailaja",Edo Teliyani,583
2023-03-05 15:12,Mano,Ragame Kotha Yogame,446
2023-03-05 15:12,Ilaiyaraaja,Priyathama,30
2023-03-05 15:12,S. P. Balasubrahmanyam,Singarala,221391
2023-03-05 15:12,Vinjamuri Krishnamurthy,Prathi Kshanam,527
2023-03-05 15:12,S. P. Balasubrahmanyam,Andalalo,0
2023-03-05 15:12,K. J. Yesudas,Chukkalle Thochave,0
2023-03-05 15:12,S. P. Balasubrahmanyam,Kanya Kumaari,83
2023-03-05 15:12,K. S. Chithra,Jallantha,989
2023-03-05 15:12,"Kousalya, Lalitha, Subhasri, R Prasanna, Sharmila, Jama, R Sulochana, B Padma, R Suchitra, R Mahalakshmi, S N Hemamalini, R Kalpana",Meda Paina,136
2023-03-05 15:12,P. Susheela,Vatapatra (Sad),0
2023-03-05 15:12,S. P. Balasubrahmanyam,Induvadana,0
2023-03-05 15:12,K. S. Chithra,Vaana Megham,0
2023-03-05 15:16,S. P. Balasubrahmanyam,Ninnu Telichi,0
2023-03-05 15:16,S. P. Balasubrahmanyam,Abbanee,733
2023-03-05 15:16,S. P. Balasubrahmanyam,Balapam Patti,0
2023-03-05 15:16,S. Janaki,Jabilli Kosam-Female,22
2023-03-05 15:16,S. P. Balasubrahmanyam,Sundari Neeve,0
2023-03-05 15:16,S. P. Balasubrahmanyam,Rangulalo,0
2023-03-05 15:16,S. P. Balasubrahmanyam,Taralirada,614
2023-03-05 15:16,S. P. Balasubrahmanyam,Jagada Jagada,0
2023-03-05 15:16,S. P. Balasubrahmanyam,Prema Yathralaku,23
2023-03-05 15:16,S. P. Balasubrahmanyam,Andalalo,23
2023-03-05 15:16,S. P. Balasubrahmanyam,Hello Guru,0
2023-03-05 15:16,P. Susheela,Maa Kanti,233
2023-03-05 15:16,K. S. Chithra,Asalem Gurthukuradhu,810
2023-03-05 15:16,S. Janaki,Aakasamlo,1314
2023-03-05 15:16,P. Susheela,Vatapatra (Happy),817
2023-03-05 15:16,Vani Jairam,Oka Brundavanam,684
2023-03-05 15:16,S. P. Balasubrahmanyam,Premaledani,670
2023-03-05 15:16,S. P. Balasubrahmanyam,Jilibili Palukula,0
2023-03-05 15:16,S. P. Balasubrahmanyam,Induvadana,216571
2023-03-05 15:16,"K.J.Yesudas, Chitra",Lalitha Priya,644
2023-03-05 15:16,Mano,Nijamante,34
2023-03-05 15:16,S. P. Balasubrahmanyam,Enno Ratrulosthayi Gani,0
2023-03-05 15:19,S. P. Balasubrahmanyam,Eenade Edo,23
2023-03-05 15:19,S. P. Balasubrahmanyam,Yureka,167915
2023-03-05 15:23,S. P. Balasubrahmanyam,Yamaho Nee,253078
2023-03-05 15:28,S. P. Balasubrahmanyam,Sande Poddula,81
2023-03-05 15:28,S. P. Balasubrahmanyam,Nammaku Nammaku,1243
2023-03-05 15:28,S. P. Balasubrahmanyam,Priyathama,0
2023-03-05 15:28,S. P. Balasubrahmanyam,Chilakamma,487
2023-03-05 15:28,S. P. Balasubrahmanyam,Om Namaha,909
2023-03-05 15:28,S. P. Balasubrahmanyam,Malli Malli,264154
2023-03-05 15:32,S. P. Balasubrahmanyam,Sande Poddula,265881
2023-03-05 15:32,S. P. Balasubrahmanyam,Priyathama,7746
2023-03-05 15:33,S. P. Balasubrahmanyam,Ade Neevu,255
2023-03-05 15:33,S. P. Balasubrahmanyam,Alli Billi,670
2023-03-05 15:33,S. P. Balasubrahmanyam,Chamak Cham,133
2023-03-05 15:33,S. P. Balasubrahmanyam,Om Namo Nama Yavvanama,654
2023-03-05 15:33,S. P. Balasubrahmanyam,Prema Entha,786
2023-03-05 15:35,S. P. Balasubrahmanyam,Anando,0
2023-03-05 15:35,S. P. Balasubrahmanyam,Alli Billi,473
2023-03-05 15:35,S. P. Balasubrahmanyam,Oho Laila,1260
2023-03-05 15:35,S. P. Balasubrahmanyam,Oho Laila,197
2023-03-05 15:35,S. P. Balasubrahmanyam,Bullipitta Bujjipitta,630
2023-03-05 15:35,S. P. Balasubrahmanyam,Chamak Cham,163150
2023-03-05 15:35,S. P. Balasubrahmanyam,Eduta Neeve,620
2023-03-05 15:35,S. P. Balasubrahmanyam,Eduta Neeve,285
2023-03-05 15:35,S. P. Balasubrahmanyam,Priyathama,0
2023-03-05 15:35,S. P. Balasubrahmanyam,Kottaga,0
2023-03-05 15:35,S. P. Balasubrahmanyam,Keeravani,723
2023-03-05 15:36,S. P. Balasubrahmanyam,Manasu Palike,0
2023-03-05 15:36,S. P. Balasubrahmanyam,Vampulavykhari,0
2023-03-05 15:36,S. P. Balasubrahmanyam,Banti Chamanti,0
2023-03-05 15:36,S. P. Balasubrahmanyam,Subhalekha,688
2023-03-05 15:36,S. P. Balasubrahmanyam,Nela Raja,0
2023-03-05 15:39,S. P. Balasubrahmanyam,Manasu Palike,1566
2023-03-05 15:39,S. P. Balasubrahmanyam,College Age Lo,1480
2023-03-05 15:39,S. P. Balasubrahmanyam,Bujji Pelli Kodukki,1960
2023-03-05 15:39,S. P. Balasubrahmanyam,Lali Jo Lali Jo,1206
2023-03-05 15:39,S. P. Balasubrahmanyam,Are Emaindhi,1263
2023-03-05 15:39,S. P. Balasubrahmanyam,Nalo Ninne Nilo Nanne,3353
2023-03-05 15:39,S. P. Balasubrahmanyam,Tella Cheeraku,1451
2023-03-05 15:39,S. P. Balasubrahmanyam,Banti Chamanti,180405
2023-03-05 15:39,Kiran,Flute Music Bit,161
2023-03-05 15:39,S.P. Charan,Nenu Nenuga,592
2023-03-05 15:39,Annamayya Keerthana,Dachuko Nee Padaalaku,1080
2023-03-05 15:45,A.R. Rahman,Ee Hridayam,23
2023-03-05 15:45,Shreya Ghoshal,Preminche Premava,2787
