endTime,artistName,trackName,msPlayed
2023-05-13 14:32,"S.P.Balasubrahmanyam, S.P.Sailaja",Edo Teliyani,0
2023-05-13 14:32,S. Janaki,Chukkalanti (Sad),0
2023-05-13 14:32,S. P. Balasubrahmanyam,Abbanee,930
2023-05-13 14:32,S. Janaki,Jabilli Kosam-Female,920
2023-05-13 14:32,Ilaiyaraaja,Priyathama,10
2023-05-13 14:32,S. P. Balasubrahmanyam,Singarala,1080
2023-05-13 14:32,S. P. Balasubrahmanyam,Mate Rani,2140
2023-05-13 14:32,Unnikrishnan,Prati Dinam,400
2023-05-13 14:32,Vinjamuri Krishnamurthy,Prathi Kshanam,0
2023-05-13 14:32,Swarnalatha,Yamunna Thatilo,1170
2023-05-13 14:32,Mano,Priya Priyathama,2910
2023-05-13 14:32,P. Susheela,Maa Kanti,0
2023-05-13 14:32,K. J. Yesudas,Chukkalle Thochave,1770
2023-05-13 14:32,K. S. Chithra,Asalem Gurthukuradhu,910
2023-05-13 14:32,K. S. Chithra,Ninnukori,900
2023-05-13 14:32,S. Janaki,Aakasamlo,910
2023-05-13 14:32,K. S. Chithra,Jallantha,0
2023-05-13 14:32,"Kousalya, Lalitha, Subhasri, R Prasanna, Sharmila, Jama, R Sulochana, B Padma, R Suchitra, R Mahalakshmi, S N Hemamalini, R Kalpana",Meda Paina,0
2023-05-13 14:32,Mano,Sarasalu,790
2023-05-13 14:32,S. P. Balasubrahmanyam,Botany,910
2023-05-13 14:32,P. Susheela,Vatapatra (Happy),920
2023-05-13 14:32,Vani Jairam,Oka Brundavanam,970
2023-05-13 14:32,P. Susheela,Vatapatra (Sad),1810
2023-05-13 14:32,S. Janaki,Aakasam Yenaatido,630
2023-05-13 14:32,"K.J.Yesudas, Chitra",Lalitha Priya,60
2023-05-13 14:32,Mano,Nijamante,0
2023-05-13 14:36,A.R. Rahman,New York Nagarama,257170
2023-05-13 14:42,Shankar Mahadevan,Yemi Cheyamanduve,362240
2023-05-13 15:09,S. P. Balasubrahmanyam,Andamaina Premarani,131670
2023-05-13 15:09,Shreya Ghoshal,Preminche Premava,1280
2023-05-13 15:09,Hariharan,Pachchadanamey,1180
2023-05-13 15:09,Karthik,Ale Ale,1790
2023-05-13 15:15,Hariharan,Pachchadanamey,361666
2023-05-13 15:20,Shreya Ghoshal,Preminche Premava,298423
2023-05-13 15:26,Javed Ali,Kilimanjaro Bhala,329984
2023-05-13 15:32,Unnikrishnan,Poovullo Daagunna,12060
2023-05-13 15:32,Unni Menon,Vaalu Kanuladaanaa,349880
2023-05-13 15:32,Hriday Gattani,Prema Swaramulalo,6365
2023-05-13 15:32,Sid Sriram,Vellipomaake,1730
2023-05-13 15:32,Hariharan,Vennelave Vennelave,1980
2023-05-13 15:32,A.R. Rahman,Vintunnavaa,1160
2023-05-13 15:32,S. P. Balasubrahmanyam,Prema Prema,1580
2023-05-13 15:38,Himesh Reshammiya,Rayini Maatram,328080
2023-05-13 15:38,Ram Miriyala,Mawa Bro,10230
2023-05-13 15:38,Naveen,Noppi Noppi,1530
2023-05-13 15:41,Santhosh Narayanan,Chamkeela Angeelesi,203052
2023-05-13 15:47,Harris Jayaraj,Yellae Lama,320333
2023-05-13 15:50,Ujjayinee Roy,Oosaravelli,800
2023-05-13 15:50,Aruna Dahavala,Pancha Graha Kootam,1720
2023-05-13 15:50,Venkat Sai,Omkaram Srusthi,2020
2023-05-13 15:50,M. M. Keeravani,Malli Puttani,178994
2023-05-13 15:50,S.P. Charan,Nenu Nenuga,1240
2023-05-13 15:55,Sri Krishna,Nesthama Nesthama,296694
2023-05-13 15:55,Shankar Mahadevan,Dheemtana,1190
2023-05-13 15:55,Gopika Poornima,Laali Laali,11090
2023-05-13 15:55,Suchith Suresan,Sakkubaai,1200
2023-05-13 15:55,Hariharan,Reppalapai,20385
2023-05-13 16:00,Sachin-Jigar,"Nadiyon Paar (Let the Music Play Again) (From ""Roohi"")",1570
2023-05-13 16:00,Raj Kusmy,Patli Kamariya More Hai Hai Hai (CHHAMIYA ITEM SONG),10022
2023-05-13 16:00,Sachin-Jigar,Bijli,1250
2023-05-13 16:00,A.R. Rahman,Param Sundari,1260
2023-05-13 16:00,Sunidhi Chauhan,Sheila Ki Jawani,281707
2023-05-13 16:03,Meet Bros Anjjan,Baby Doll,730
2023-05-13 16:03,Aditi Singh Sharma,Oye Oye,2340
2023-05-13 16:03,Meet Bros Anjjan,Pink Lips,1020
2023-05-13 16:03,Kanika Kapoor,"Oo Bolega Ya Oo Oo Bolega (From ""Pushpa The Rise Part - 01"")",132060
2023-05-13 16:03,Badshah,Paani Paani,1050
2023-05-13 16:03,Neha Kakkar,"Trippy Trippy (From ""Bhoomi"")",560
2023-05-13 16:08,Ajay-Atul,Chikni Chameli,301586
2023-05-13 16:13,Mamta Sharma,Fevicol Se,289865
2023-05-13 16:17,Sohail Sen,"Tune Maari Entriyaan (From ""Gunday"")",289457
2023-05-13 16:17,Salim–Sulaiman,Halkat Jawani,1460
2023-05-13 16:18,Neha Kakkar,"O Saki Saki (From ""Batla House"")",2310
2023-05-13 16:18,Bappi Lahiri,Ooh La La,42390
2023-05-13 16:18,Himesh Reshammiya,Hookah Bar,1330
2023-05-13 16:23,Mika Singh,Shake That Booty,13772
2023-05-13 16:23,Mamta Sharma,Munni Badnaam,305017
2023-05-13 16:24,Neha Kakkar,"Dilbar (From ""Satyameva Jayate"")",8910
2023-05-13 16:24,Sohail Sen,Shaitan Ka Saala,1320
2023-05-13 16:24,Kylie Minogue,Chiggy Wiggy,1100
2023-05-13 16:24,Neha Kakkar,"Ek Toh Kum Zindagani (From ""Marjaavaan"")",0
2023-05-13 16:24,Aastha Gill,Kamariya,310
2023-05-13 16:28,Sai Charan,"Hanuman Chalisa (From ""HanuMan"") [Telugu]",248333
2023-05-13 16:32,Sai Charan,"Hanuman Chalisa (From ""HanuMan"") [Telugu]",248333
2023-05-13 16:36,Sai Charan,"Hanuman Chalisa (From ""HanuMan"") [Telugu]",248333
2023-05-13 17:12,The Ranveer Show,REAL Life Experiences Of A Special Forces Veteran: Maj. Vivek Jacob  | AJIO Presents TRS 303,0
2023-05-13 17:12,Daybreak,"Namma Yatri is affordable and driver-focused, yet Ola and Uber remain unfazed",4357
2023-05-14 00:59,anything goes with emma chamberlain,minimalism (part 1: lifestyle),1341960
2023-05-14 02:39,Sai Charan,"Hanuman Chalisa (From ""HanuMan"") [Telugu]",310143
2023-05-14 02:43,Sai Charan,"Hanuman Chalisa (From ""HanuMan"") [Telugu]",248333
2023-05-14 03:21,Sai Charan,"Hanuman Chalisa (From ""HanuMan"") [Telugu]",128593
2023-05-14 03:21,Sagar,Nee Kanne Gunnai,3080
2023-05-14 03:26,Suchith Sureshan,Singam Dance,4145
2023-05-14 03:26,Devi Sri Prasad,Simham Simham,288574
2023-05-14 03:30,M.L.R. Karthikeyan,Sooridu Sooridu,227940
2023-05-14 03:34,Baba Sehgal,Oole Oolele,4223
2023-05-14 03:34,Baba Sehgal,Oole Oolele,261306
2023-05-14 03:34,M. M. Keeravani,Young Yama,1560
2023-05-14 03:38,Anirudh Ravichander,Pathala Pathala,211384
2023-05-14 03:42,Anirudh Ravichander,Vikram - Title Track,218823
2023-05-14 03:44,Anirudh Ravichander,Wasted,149441
2023-05-14 03:44,Anirudh Ravichander,Porkanda Singam,7250
2023-05-14 03:47,Anirudh Ravichander,Once Upon a Time,143709
2023-05-14 04:10,Anirudh Ravichander,"Don'u Don'u Don'u (From ""Maari"") - The Don's Romance",28300
2023-05-14 04:16,K. S. Chithra,Bharata Vedamuga,347986
2023-05-14 04:16,Devi Sri Prasad,Rock And Roll,2853
2023-05-14 04:18,K. S. Chithra,Evaro Ravali,172320
2023-05-14 04:19,Karunya,Endhuko Pichi Pichi,4120
2023-05-14 04:19,"Mallikarjun, Sagar",Pari Poke Pitta,21680
2023-05-14 04:19,S.P. Charan,Nenu Nenuga,1100
2023-05-14 04:19,Baba Sehgal,Jalsa Jalsa,2610
2023-05-14 04:23,Devi Sri Prasad,Yentha Sakkagunnave,262122
2023-05-14 04:28,Rahul Sipligunj,Ranga Ranga Rangasthalaana,305967
2023-05-14 04:33,M.M.Manasi,Rangamma Mangamma,248639
2023-05-14 04:35,Shiva Naagulu,Aa Gattununtaava,153850
2023-05-14 04:35,Devi Sri Prasad,Who R U,1170
2023-05-14 04:40,Hans Zimmer,Like a Dog Chasing Cars,302533
2023-05-14 04:42,Simon Franglen,The Way of Water,77926
2023-05-14 04:44,Brian Tyler,"Thor: The Dark World - From ""Thor: The Dark World""/Score",7588
2023-05-14 04:44,Natalie Holt,Loki Green Theme,144761
2023-05-14 04:44,Charlie Clouser,Main Titles,2260
2023-05-14 04:46,Alan Silvestri,The Avengers,123360
2023-05-14 04:47,Hans Zimmer,Imagine The Fire,510
2023-05-14 04:47,Hans Zimmer,The Wormhole,2460
2023-05-14 04:47,Bear McCreary,Memories of Mother (feat. Eivør),0
2023-05-14 04:47,Hans Zimmer,The Mole,680
2023-05-14 04:47,Hans Zimmer,S.T.A.Y.,10310
2023-05-14 04:47,Brian Tyler,Call Of Duty: MW3,690
2023-05-14 04:47,Audiomachine,So Say We All,0
2023-05-14 04:47,Hans Zimmer,Time,20080
2023-05-14 04:47,Tyler Bates,"Showtime, A-holes",0
2023-05-14 04:47,Ramin Djawadi,I Feel Alive,0
2023-05-14 04:47,Ramin Djawadi,Main Titles,300
2023-05-14 04:47,Ramin Djawadi,Pacific Rim (feat. Tom Morello),460
2023-05-14 04:47,Clint Mansell,Lux Aeterna,1160
2023-05-14 04:49,Anirudh Ravichander,Amar Theme - Background Score,148023
2023-05-14 04:51,Anirudh Ravichander,Sandhanam Theme - Background Score,106495
2023-05-14 04:53,Anirudh Ravichander,Amar & Gayathri - Background Score,82602
2023-05-14 04:54,Anirudh Ravichander,What's Cookin? - Background Score,79554
2023-05-14 04:55,Anirudh Ravichander,Moaning Theme - Background Score,84650
2023-05-14 04:57,Anirudh Ravichander,Marriage At 2AM - Background Score,87757
2023-05-14 04:58,Anirudh Ravichander,Wedding Party - Background Score,96255
2023-05-14 04:59,Anirudh Ravichander,Pablo Sandhanam - Background Score,45055
2023-05-14 05:00,Anirudh Ravichander,Agent Vikram - Background Score,22923
2023-05-14 05:01,Anirudh Ravichander,Ghost Unmasked - Background Score,74410
2023-05-14 05:01,Anirudh Ravichander,The Dilli Connect - Background Score,4339
2023-05-14 05:01,Anirudh Ravichander,The Vikram Squad - Background Score,3990
2023-05-14 05:03,Anirudh Ravichander,Prabanjan Theme - Background Score,6931
2023-05-14 05:03,Anirudh Ravichander,Sound of Vikram - Background Score,10
2023-05-14 05:03,Anirudh Ravichander,Shield Fight - Background Score,96938
2023-05-14 05:03,Anirudh Ravichander,The Name is Vikram - Background Score,720
2023-05-14 05:03,Anirudh Ravichander,Agent Tina - Background Score,680
2023-05-14 05:06,Anirudh Ravichander,Porkanda Singam EDM Version (Additional Song),149433
2023-05-14 05:06,Anirudh Ravichander,Lokiverse - Background Score,2070
2023-05-14 05:06,Anirudh Ravichander,Rolex Theme - Background Score,1310
2023-05-14 05:06,Anirudh Ravichander,Vikram Vs Sandhanam - Background Score,18996
2023-05-14 05:08,Anirudh Ravichander,Lokiverse - Background Score,114530
2023-05-14 05:09,Anirudh Ravichander,Vikram - Title Track,6382
2023-05-14 05:09,Anirudh Ravichander,Rolex Theme - Background Score,53247
2023-05-14 05:25,"Mallikarjun, Sagar",Pari Poke Pitta,9931
2023-05-14 05:25,"Udit Narayan, Chitra",Vana Vana,313428
2023-05-14 05:30,S. P. Balasubrahmanyam,Rose Rose Rose,316891
2023-05-14 05:34,S. P. Balasubrahmanyam,Ee Petaku Nene Mestri,254898
2023-05-14 05:37,"Udit Narayan, Chitra",Radhe Govinda,190390
2023-05-14 05:41,S. P. Balasubrahmanyam,Aho! Oka Manasuku,3960
2023-05-14 05:41,Ramana Gogula,Bangala Kathamulo,1230
2023-05-14 05:41,Mano,Priya Priyathama,1400
2023-05-14 05:41,S.V.Krishna Reddy,"Chinuku Chinuku Andelatho - From ""Subhalagnam""",229000
2023-05-14 05:41,Annamayya Keerthana,Adivo Alladivo,4710
2023-05-14 05:41,Sriram,Yekku Tholi Mettu,710
2023-05-14 05:44,Sunitha,Egiripothe Entha Baaaguntundi,1040
2023-05-14 05:44,Rajesh,Gudi Gantalu,680
2023-05-14 05:44,Mano,Priya Priyathama,690
2023-05-14 05:44,S. P. Balasubrahmanyam,Pikaso Chitrama,770
2023-05-14 05:44,Sriram,Yekku Tholi Mettu,142580
2023-05-14 05:46,Ramana Gogula,Pedhavi Daatani,1040
2023-05-14 05:46,Mano,Gum Gumainchu,660
2023-05-14 05:46,Rajesh,Gudi Gantalu,1600
2023-05-14 05:46,S. P. Balasubrahmanyam,Goruvanka Valaga,500
2023-05-14 05:46,"Sujatha, Yadu Bala Krishna",Konta Kalam,830
2023-05-14 05:46,S. P. Balasubrahmanyam,Pikaso Chitrama,136290
2023-05-14 05:46,S.V.Krishna Reddy,Chilaka Ye Thodu Leka,1060
2023-05-14 05:46,"Udit Narayan, Chitra",Vana Vana,900
2023-05-14 08:20,S.V.Krishna Reddy,Chilaka Ye Thodu Leka,169200
2023-05-14 08:24,S. P. Balasubrahmanyam,Thakita Thadhimi,217150
2023-05-14 08:24,S. P. Balasubrahmanyam,Thakita Thadhimi,1110
2023-05-14 08:24,S. P. Balasubrahmanyam,Botany,770
2023-05-14 08:24,Sagar,Padam Kadala,1710
2023-05-14 08:24,M. M. Keeravani,Young Yama,1250
2023-05-14 08:24,Annamayya Keerthana,Adivo Alladivo,700
2023-05-14 08:24,Harris Jayaraj,Amma Amma,790
2023-05-14 08:30,Harris Jayaraj,Amma Amma,365826
2023-05-14 08:31,Sagar,Padam Kadala,68541
2023-05-14 08:32,Karthik,Oorugalle,71401
2023-05-14 08:38,Pritam,Tere Pyaar Mein,266094
2023-05-14 08:41,Pritam,Pyaar Hota Kayi Baar Hai,216270
2023-05-14 08:44,Hariharan,"You & Me (From ""Khaidi No 150"")",1190
2023-05-14 08:44,Pritam,O Bedardeya,161594
2023-05-14 08:45,Shreya Ghoshal,"Blockbuster (From ""Sarrainodu"")",59750
2023-05-14 08:51,Karthik,Kannula Baasalu,349650
2023-05-14 08:55,Shreya Ghoshal,Thalachithalachi(Female),276289
2023-05-14 09:01,KK,Thalachi Thalachi(Male),316575
2023-05-14 09:02,Yuvan Shankar Raja,Theme Music,99865
2023-05-14 09:02,Harish Raghavendra,Paduchunu Choodaka,1400
2023-05-14 09:02,Kunal Ganjawala,January Masam,4840
2023-05-14 09:02,Naveen,Noppi Noppi,2790
2023-05-14 09:03,"Mallikarjun, Sagar",Pari Poke Pitta,1780
2023-05-14 09:03,S.P. Charan,Nenu Nenuga,750
2023-05-14 09:07,Anirudh Ravichander,"Arabic Kuthu - Halamithi Habibo (From ""Beast"")",279677
2023-05-14 09:11,Clinton,Chal Cha Rey,201779
2023-05-14 09:13,Karthik,Happy,146943
2023-05-14 09:16,"Jessi Gift, Suchitra",Osa Osa,189730
2023-05-14 09:26,"Ranjith, Vasundara Das",Hate You,30630
2023-05-14 12:27,Devi Sri Prasad,Excuse Me Mr. Mallannaa,348440
2023-05-14 12:43,Shankar Mahadevan,Neekosam Oka,1120
2023-05-14 12:43,"Mallikarjun, Sagar",Pari Poke Pitta,590
2023-05-14 12:43,Devi Sri Prasad,Who R U,1540
2023-05-14 12:43,Naveen,Noppi Noppi,970
2023-05-14 12:43,Neha Bhasin,Aww Tuzo,2040
2023-05-14 12:43,KK,Egirey Mabbulona,125120
2023-05-14 12:48,Sooraj Santhosh,O Sayonara,283447
2023-05-14 12:52,Puyush Kapoor (English Lyrics Dsp),You’Re My Love,273587
2023-05-14 12:52,Priya Rameh,London Babu,7695
2023-05-14 12:53,Ram Miriyala,Mawa Bro,7530
2023-05-14 13:01,Vishal-Shekhar,Jhoome Jo Pathaan,231254
2023-05-14 13:07,Shankar-Ehsaan-Loy,Kal Ho Naa Ho,321240
2023-05-14 13:11,Vishal-Shekhar,Besharam Rang,258473
2023-05-14 13:20,Pritam,"Hawayein (From ""Jab Harry Met Sejal"")",289999
2023-05-14 13:22,Shankar-Ehsaan-Loy,Where's the Party Tonight,137322
2023-05-14 13:23,Jatin-Lalit,Kuch Kuch Hota Hai,2060
2023-05-14 13:26,Shankar-Ehsaan-Loy,It's the Time to Disco,199060
2023-05-14 13:30,Udit Narayan,Yun Hi Chala Chal,3250
2023-05-14 13:30,Roop Kumar Rathod,Tujh Mein Rab Dikhta Hai,268240
2023-05-14 13:34,KK,Ajab Si,241668
2023-05-14 13:36,Anirudh Ravichander,JD Intro - Background Score,80000
2023-05-14 13:37,Anirudh Ravichander,Master the Blaster - Background Score,92250
2023-05-14 13:39,Anirudh Ravichander,Bhavani Theme - Background Score,80500
2023-05-14 13:41,Anirudh Ravichander,JD the Alcoholic - Background Score,118000
2023-05-14 13:42,Anirudh Ravichander,College Election - Background Score,86000
2023-05-14 13:43,Anirudh Ravichander,College Fight - Background Score,50261
2023-05-14 13:44,Anirudh Ravichander,The Letter - Background Score,2830
2023-05-14 13:44,Anirudh Ravichander,Pona Pogattum Sad - Background Score,6470
2023-05-14 13:44,Anirudh Ravichander,JD Badass Theme - Background Score,78500
2023-05-14 13:47,Anirudh Ravichander,Interval Fight - Background Score,130972
2023-05-14 13:48,Anirudh Ravichander,JD Vs. Bhavani - Background Score,1770
2023-05-14 13:48,Anirudh Ravichander,Vaathi Kabbadi - Background Score,1630
2023-05-14 13:48,Anirudh Ravichander,I'm Waiting - Background Score,76000
2023-05-14 13:48,Anirudh Ravichander,Bucket List - Background Score,1670
2023-05-14 13:48,Anirudh Ravichander,Archery Fight - Background Score,3550
2023-05-14 13:48,Anirudh Ravichander,Jail Chaos - Background Score,8457
2023-05-14 13:51,Anirudh Ravichander,JD Vs. Bhavani - Background Score,136433
2023-05-14 14:06,Anirudh Ravichander,Vikram - Title Track,42186
2023-05-14 14:10,"Udit Narayan, Chitra",Radhe Govinda,290153
2023-05-14 14:11,Ranjith Govind,Go Go Goa,1330
2023-05-14 14:11,"Karthik, Shreya Ghoshal",Maha Muddu,1340
2023-05-14 14:11,S. P. Balasubrahmanyam,Aunty Koothura,9046
2023-05-14 14:11,"Hari Haran, Chitra",Chinnaga Chinnaga,1880
2023-05-14 14:15,"Mamatha Mohandas, Naveen",Akalesthey,258967
2023-05-14 14:18,L. V. Revanth,Saana Kastam,3260
2023-05-14 14:18,S. P. Balasubrahmanyam,Reddu Reddu,1080
2023-05-14 14:18,Mani Sharma,Bhale Bhale Banjara,1090
2023-05-14 14:18,"Karthik, Malathi",Naa Pere Kanchanamaala,3252
2023-05-14 14:24,"Udit Narayan, Chitra",Naa Pranama,1980
2023-05-14 14:24,Mallikarjun,Paduchu Bangarama,7072
2023-05-14 14:24,Baba Sehgal,Chick Chiklet,335597
2023-05-14 14:28,S. P. Balasubrahmanyam,Chekka Chekka Chemma Chekka,1630
2023-05-14 14:28,Thaman S,Thaar Maar Thakkar Maar,1590
2023-05-14 14:28,S. P. Balasubrahmanyam,Atto Attamma,217920
2023-05-14 14:31,Thaman S,God Father - Title Song,165810
2023-05-14 14:34,Mani Sharma,Laahe Laahe,14535
2023-05-14 14:34,Thaman S,Najabhaja,197914
2023-05-14 14:38,Vishal-Shekhar,Jhoome Jo Pathaan,208164
2023-05-14 15:04,Pritam,"Hawayein (From ""Jab Harry Met Sejal"")",1130
2023-05-14 15:04,Vishal-Shekhar,Besharam Rang,3830
2023-05-14 15:04,Udit Narayan,Yun Hi Chala Chal,610
2023-05-14 15:04,Jatin-Lalit,Kuch Kuch Hota Hai,1040
2023-05-14 15:04,Kavita Krishnamurthy,Koi Mil Gaya,0
2023-05-14 15:04,Jatin-Lalit,Bole Chudiyan,0
2023-05-14 15:04,Roop Kumar Rathod,Tujh Mein Rab Dikhta Hai,1090
2023-05-14 15:04,Shankar-Ehsaan-Loy,Mitwa,0
2023-05-14 15:04,Shankar-Ehsaan-Loy,Kal Ho Naa Ho,275755
2023-05-14 15:04,Shankar-Ehsaan-Loy,It's the Time to Disco,850
2023-05-14 15:04,Shankar-Ehsaan-Loy,Maahi Ve,0
2023-05-14 15:04,Shankar-Ehsaan-Loy,Where's the Party Tonight,740
2023-05-14 15:07,Pritam,"Gerua (From ""Dilwale"")",1640
2023-05-14 15:07,Pritam,Janam Janam,1050
2023-05-14 15:07,Shankar-Ehsaan-Loy,Pretty Woman,3390
2023-05-14 15:07,Pritam,"Radha (From ""Jab Harry Met Sejal"")",1380
2023-05-14 15:07,Akon,Chammak Challo,143770
2023-05-14 15:11,Shafqat Amanat Ali,Dildaara (Stand By Me),249660
2023-05-14 15:11,Rashid Ali,Kabhi Kabhi Aditi,15079
2023-05-14 15:15,Shafqat Amanat Ali,Allah Waariyan,5303
2023-05-14 15:15,OAFF,Doobey,219686
2023-05-14 15:20,Sanjay Leela Bhansali,Meri Jaan,238103
2023-05-14 15:26,Abhay Jodhpurkar,"Mere Naam Tu (From ""Zero"")",338593
2023-05-14 15:30,Atif Aslam,O Saathi,1020
2023-05-14 15:30,Dominique Cerejo,Sooraj Ki Baahon Mein,1130
2023-05-14 15:30,Shafqat Amanat Ali,Darmiyaan,1340
2023-05-14 15:30,A.R. Rahman,Raanjhanaa,1010
2023-05-14 15:30,Shafqat Amanat Ali,Kyun Main Jaagoon,5900
2023-05-14 15:30,Benny Dayal,Daaru Desi,269200
2023-05-14 15:30,Sachin-Jigar,Paisa Hai Toh,7923
2023-05-14 15:30,Imdad Hussain,Khudaya Khair,140
2023-05-14 15:30,Anurag Saikia,Pipni,110
2023-05-14 15:35,Thalapathy Vijay,"Ranjithame (From ""Varisu"")",287080
2023-05-14 15:39,Santhosh Narayanan,Dhoom Dhaam,242019
2023-05-14 15:44,Sam C.S.,"Yaanji - From ""Vikram Vedha""",1060
2023-05-14 15:44,Thaman S,U R My Darling,520
2023-05-14 15:44,Dhannush,Amukku Dumukku Amaal Dhumal,0
2023-05-14 15:44,Silambarasan TR,"Thee Thalapathy (From ""Varisu"")",258000
2023-05-14 15:44,Thalapathy Vijay,"Jolly O Gymkhana (From ""Beast"")",1860
2023-05-14 15:44,Anirudh Ravichander,"Arabic Kuthu - Halamithi Habibo (From ""Beast"")",910
2023-05-14 15:44,Santhosh Narayanan,"Thenmozhi (From ""Thiruchitrambalam"")",1050
2023-05-14 15:44,Vishal Chandrashekhar,"Oh Sita Hey Rama (From ""Sita Ramam (Telugu)"")",830
2023-05-14 15:44,Anurag Kulkarni,"Ranjithame (From ""Vaarasudu"") [Telugu]",0
2023-05-14 15:44,Thaman S,Jai Balayya Mass Anthem,700
2023-05-14 15:44,Dhibu Ninan Thomas,"Adiye - From ""Bachelor""",1050
2023-05-14 15:48,Anurag Kulkarni,"Ranjithame (From ""Vaarasudu"") [Telugu]",898
2023-05-14 15:48,Thaman S,Jai Balayya Mass Anthem,230791
2023-05-14 15:52,Armaan Malik,Buttabomma - Telugu,440
2023-05-14 15:52,Devi Sri Prasad,Bullet Song,0
2023-05-14 15:52,Jaani,"Coka 2.0 (From ""Liger (Telugu)"")",0
2023-05-14 15:52,Anurag Kulkarni,Ramuloo Ramulaa - Duet,840
2023-05-14 15:52,Anirudh Ravichander,Selfie Pulla,1020
2023-05-14 15:52,Vijay Antony,Ussumu Laresey,4526
2023-05-14 15:52,Yuvan Shankar Raja,"Pacha Elai (From ""Love Today"")",0
2023-05-14 15:52,Deepak Blue,Sye Dhalapathi,270
2023-05-14 15:52,Thaman S,"Tum Tum (From ""Enemy"")",560
2023-05-14 15:52,Thaman S,Jessica,80
2023-05-14 15:52,Stephen Zechariah,Adi Penne,0
2023-05-14 15:52,M.M.Manasi,Tauba Tauba,265163
2023-05-14 15:52,Anirudh Ravichander,"Pathala Pathala (From ""Vikram"")",0
2023-05-14 15:52,Thaman S,Vaa Thalaivaa,80
2023-05-14 15:55,Sai Charan,"Hanuman Chalisa (From ""HanuMan"") [Telugu]",6610
2023-05-14 15:55,Thaman S,Jimikki Ponnu,139640
2023-05-14 15:59,Santhosh Narayanan,Dhoom Dhaam,8486
2023-05-14 15:59,Sai Charan,"Hanuman Chalisa (From ""HanuMan"") [Telugu]",248333
2023-05-14 16:00,Santhosh Narayanan,Dhoom Dhaam,1090
2023-05-14 16:00,Santhosh Narayanan,"Thenmozhi (From ""Thiruchitrambalam"")",2200
2023-05-14 16:00,Sai Charan,"Hanuman Chalisa (From ""HanuMan"") [Telugu]",4301
2023-05-14 16:00,Ajay-Atul,Jai Shri Ram,64128
2023-05-14 16:03,Mercy,Bhaag,152222
2023-05-14 16:05,B. Ajaneesh Loknath,Varaha Roopam Daiva Va Rishtam,980
2023-05-14 16:05,Danny Elfman,The Batman Theme,103807
2023-05-14 16:10,Nikhita Gandhi,Dhooram - Telugu,5353
2023-05-14 16:10,Lata Mangeshkar,Jiya Jale,309106
2023-05-14 16:14,Vishal Chandrashekhar,"Kaanunna Kalyanam (From ""Sita Ramam (Telugu)"")",232513
2023-05-14 16:18,Vishal Chandrashekhar,"Oh Sita Hey Rama (From ""Sita Ramam (Telugu)"")",246412
2023-05-14 16:20,Ujjayinee Roy,Oosaravelli,149982
2023-05-14 16:23,Anirudh Ravichander,Lokiverse - Background Score,156330
2023-05-14 16:24,Anirudh Ravichander,Rolex Theme - Background Score,53247
2023-05-14 16:25,M. M. Keeravani,Unfortunate Fight,77777
2023-05-14 16:28,M. M. Keeravani,Train Accident,100694
2023-05-14 16:29,M. M. Keeravani,The Water,51875
2023-05-14 16:29,M. M. Keeravani,The Fire,35976
2023-05-14 16:37,Anirudh Ravichander,Once Upon a Time,143709
2023-05-14 16:43,Shankar Mahadevan,Yemi Cheyamanduve,362240
2023-05-14 16:47,John Mayer,New Light,217426
2023-05-14 16:51,James TW,When You Love Someone,216560
2023-05-14 16:53,Bruno Mars,Leave The Door Open,167261
2023-05-14 16:56,Ramana Gogula,Edolavundi,154910
2023-05-14 18:41,Pritam,Tere Pyaar Mein,266094
2023-05-14 18:45,Pritam,Pyaar Hota Kayi Baar Hai,216270
2023-05-14 18:49,Baba Sehgal,Oole Oolele,261306
2023-05-14 18:52,Pritam,O Bedardeya,161727
2023-05-14 18:55,Sony,Hamsa Naava,1237
2023-05-14 18:55,"Anooj Guruvala, Rita",Panchadaara,1705
2023-05-14 18:55,"M.M.Keeravani, Nikitha Nigam",Dheera Dheera,1278
2023-05-14 18:55,Kala Bhairava,Dandaalayyaa,1213
2023-05-14 18:55,M. M. Keeravani,Neetho Unte Chalu,124966
2023-05-14 18:55,Mohana Bhogaraju,Manohari,1404
2023-05-14 18:59,M. M. Keeravani,Konchem Konchem,232302
2023-05-14 18:59,"M.M.Keeravani, Mathangi",A Vachi B Pai,1563
2023-05-14 18:59,"Daler Mehandi, Geetha Madhuri",Jorse Jorse,1616
2023-05-14 18:59,S. P. Balasubrahmanyam,Jaamurathiri,1877
2023-05-14 19:03,"M.M.Keeravani, Sunitha",Gundu Sudhi,256217
2023-05-14 19:05,"Jessi Gift, Chitra",College Papala,115360
2023-05-14 19:05,"Sreenidhi, Nayana Nair, Kaala Bhairava",Madhura Nagari,1207
2023-05-14 19:05,"Sreenidhi, Nayana Nair, Kaala Bhairava",Madhura Nagari,1632
2023-05-14 19:05,M. M. Keeravani,Ne Ne Nani Ne,1495
2023-05-14 19:05,"Haricharan, Shweta Pandit",Premantey Enti,1238
2023-05-14 19:05,Daler Mehndi,Rabbaru Gagulu,2055
2023-05-14 19:05,Daler Mehndi,Rabbaru Gagulu,1190
2023-05-14 19:11,S. P. Balasubrahmanyam,Thelusa Manasa,2400
2023-05-14 19:11,Varikuppala Yadagiri,O Tene Palukula,1808
